stop_I;lat;lon;name
1990;47.17741844;-1.60209659;Gautellerie
1991;47.22966852;-1.51114046;Grand Blottereau
1992;47.22938136;-1.51164868;Grand Blottereau
1993;47.29231724;-1.52028568;Guiblinière
1994;47.29240267;-1.52042422;Guiblinière
1995;47.23415131;-1.58921614;Grand Bois
1996;47.23320345;-1.59060114;Grand Bois
1997;47.26220345;-1.50236925;Grande-Bretagne
1998;47.26229769;-1.50224372;Grande-Bretagne
1999;47.23150986;-1.59272469;Grand Carcouët
2000;47.23159521;-1.5928632;Grand Carcouët
2001;47.23109211;-1.5917684;Grand Carcouët
2002;47.23134815;-1.5921839;Grand Carcouët
2003;47.25246754;-1.54836375;Grande Censive
2004;47.25214465;-1.54992762;Grande Censive
2005;47.25134494;-1.54960493;Grande Censive
2007;47.29336602;-1.52393558;Gachet 1
2008;47.29264284;-1.5240157;Gachet 2
2009;47.14604009;-1.60044963;Gauchoux
2010;47.14614795;-1.59992947;Gauchoux
2011;47.25168005;-1.50465591;Glacisol
2012;47.251599;-1.50438554;Glacisol
2013;47.19778236;-1.59394851;Gare de Chantenay
2014;47.1978857;-1.59355966;Gare de Chantenay
2016;47.19783622;-1.59500965;Gare de Chantenay
2017;47.16175622;-1.50045104;Goldens
2018;47.16196226;-1.4996735;Goldens
2019;47.12732846;-1.63906358;Gendronnerie
2020;47.12702253;-1.6400967;Gendronnerie
2021;47.18133148;-1.5797943;Grande Ouche
2023;47.19896414;-1.51091509;Grande Pièce
2024;47.1990716;-1.51039424;Grande Pièce
2025;47.239409;-1.5376289;Guindré
2026;47.23921601;-1.53801165;Guindré
2027;47.16241793;-1.50221513;Grande Noëlle
2028;47.16232808;-1.50220869;Grande Noëlle
2029;47.26173999;-1.56716305;Géraudière
2031;47.26266076;-1.56656877;Géraudière
2032;47.26289456;-1.56764428;Géraudière
2033;47.26212616;-1.56639743;Géraudière
2034;47.2700914;-1.5518943;Gesvrine
2035;47.26981296;-1.55213869;Gesvrine
2036;47.2639001;-1.54853315;Gesvres
2037;47.26362612;-1.54864554;Gesvres
2038;47.21638639;-1.46630003;Grignon
2039;47.21647189;-1.46643829;Grignon
2040;47.16669088;-1.55468713;Gauguin
2041;47.16692925;-1.55562893;Gauguin
2042;47.1862168;-1.68373525;Gilarderie
2043;47.18589884;-1.68252224;Gilarderie
2044;47.20513022;-1.51505887;Gibraye
2045;47.20508614;-1.51637728;Gibraye
2046;47.20311657;-1.5133281;Gibraye
2047;47.20349799;-1.51269476;Gibraye
2048;47.20488859;-1.66227247;Gare d'Indre
2049;47.20499673;-1.66175187;Gare d'Indre
2050;47.25805673;-1.45894604;Gicquelière
2051;47.25814223;-1.45908439;Gicquelière
2052;47.21972216;-1.58181162;Grillaud
2053;47.22026571;-1.58171923;Grillaud
2054;47.19246766;-1.49776396;Grande Lande
2055;47.19229235;-1.49761927;Grande Lande
2056;47.29942955;-1.55257368;Gilière
2057;47.29922316;-1.55335302;Gilière
2058;47.20814414;-1.52994633;Galarne
2059;47.20814857;-1.52981448;Galarne
2060;47.26291822;-1.51604758;Grange au Loup
2061;47.26328202;-1.5159415;Grange au Loup
2063;47.20704874;-1.57308561;Gare Maritime
2065;47.206878;-1.5728088;Gare Maritime
2066;47.20523842;-1.57334983;Gare Maritime
2067;47.24904628;-1.5536705;Guy Mollet
2068;47.24921707;-1.55394747;Guy Mollet
2069;47.19964668;-1.53356109;Gréneraie
2071;47.19944927;-1.5340754;Gréneraie
2072;47.19927843;-1.53379875;Gréneraie
2073;47.19939484;-1.53301429;Gréneraie
2074;47.19930942;-1.53287597;Gréneraie
