from_stop_I;to_stop_I;d;duration_avg;n_vehicles;route_I_counts
1105;1131;241;45.30769230769231;13;40:13
1106;1553;656;91.0;2;50:2
1107;1436;428;146.32291666666666;96;10:96
1108;420;376;94.41666666666667;96;10:96
1108;1662;562;206.1818181818182;66;12:66
1109;1434;238;61.666666666666664;96;10:96
1110;1825;1411;233.0;6;69:6
1110;1826;489;93.88172043010752;93;3:93
1111;1829;222;39.645161290322584;93;3:93
1112;1602;418;54.03333333333333;60;7:60
1112;2092;190;56.0;2;63:2
1113;1784;263;55.55882352941177;68;59:19,30:49
1114;2769;464;88.0952380952381;21;73:21
1114;1115;390;72.0;38;29:38
1115;1492;373;65.3157894736842;38;29:38
1116;826;173;39.88405797101449;69;59:19,30:50
1117;757;197;45.810810810810814;148;9:67,35:27,20:54
1118;191;418;129.22222222222223;54;20:54
1119;1248;328;35.07692307692308;39;49:30,62:9
1120;2101;701;93.0;3;50:3
1120;526;331;40.1;30;49:30
1121;1328;597;93.17460317460318;63;8:63
1122;17;543;78.02439024390245;41;3:41
1123;2636;313;51.625;64;8:64
1124;297;179;29.129032258064516;93;3:93
1125;656;178;23.394736842105264;38;23:38
1126;2508;368;47.035714285714285;28;58:28
1127;1911;377;73.46428571428571;28;58:28
1128;1073;343;51.58571428571429;70;26:48,42:22
1129;208;341;68.02127659574468;94;13:94
1129;2884;162;53.416666666666664;12;40:12
1130;900;385;73.0;3;79:3
1131;1781;275;54.46153846153846;13;40:13
1132;2336;282;69.53846153846153;65;63:4,7:61
1132;2668;492;97.0;22;32:22
1132;2887;402;90.03333333333333;30;49:30
1133;1345;597;85.0;3;79:3
1134;48;207;49.0;36;22:36
1134;1478;337;111.67307692307692;156;2:63,3:93
1135;5;273;38.20289855072464;69;26:47,42:22
1136;486;190;32.78947368421053;38;23:38
1137;1027;620;74.33333333333333;18;52:16,46:2
1138;1144;458;80.16;25;33:9,52:16
1139;1142;323;77.63829787234043;94;10:94
1140;581;475;131.97916666666666;48;82:1,76:25,77:22
1141;543;294;75.66666666666667;36;22:36
1142;155;174;41.808510638297875;94;10:94
1143;2352;354;52.48739495798319;119;8:63,34:18,44:2,77:22,78:14
1144;1147;414;75.8103448275862;58;24:33,33:9,52:16
1145;818;410;92.74193548387096;62;2:62
1146;1362;478;71.72950819672131;122;8:64,34:19,44:4,77:22,78:13
1147;122;211;35.91379310344828;58;24:33,33:9,52:16
1148;1044;742;114.74285714285715;35;17:35
1149;1262;394;57.0625;64;8:64
1150;1398;178;25.0625;16;78:13,79:3
1150;1303;445;93.0;1;80:1
1151;2635;198;29.0;18;78:14,79:4
1151;3171;401;50.0;63;8:63
1151;1303;538;77.44642857142857;56;81:1,82:1,43:29,76:25
1152;1015;422;78.57894736842105;38;29:38
1153;687;199;26.0;2;80:1,81:1
1154;1099;155;25.852941176470587;68;54:29,23:39
1155;939;259;42.55223880597015;67;54:29,23:38
1156;769;424;56.05263157894737;38;23:38
1156;399;86;17.862068965517242;29;54:29
1157;1314;634;49.0;22;77:22
1158;590;322;111.0;38;22:38
1159;1154;494;80.92647058823529;68;54:29,23:39
1160;1329;364;63.671875;64;8:63,81:1
1161;710;1527;172.8125;32;49:30,50:2
1162;1161;688;62.0;2;50:2
1162;2549;190;49.46666666666667;30;49:30
1163;2273;387;57.0;2;80:1,81:1
1163;1404;656;85.73913043478261;23;82:2,76:21
1164;712;978;119.0;22;77:22
1165;874;319;37.0;2;80:1,81:1
1166;575;205;34.354166666666664;48;26:48
1167;907;321;48.08571428571429;35;24:33,46:2
1168;1380;155;23.8;30;49:30
1169;596;334;42.24390243902439;41;53:12,54:29
1170;1254;300;33.333333333333336;3;80:2,81:1
1171;1246;151;22.246153846153845;65;8:64,82:1
1172;2006;216;48.0;1;72:1
1173;1269;499;64.33333333333333;3;80:2,81:1
1174;1604;195;28.0;26;82:1,76:25
1175;1356;179;32.0;41;76:41
1176;239;479;67.75;28;34:28
1177;2638;193;26.0;2;80:1,81:1
1178;3096;227;34.77777777777778;27;58:27
1179;1273;455;52.0;3;80:2,81:1
1180;933;274;66.7560975609756;123;28:29,13:94
1181;1333;349;44.9375;16;78:13,79:3
1182;414;462;99.18;50;73:21,31:29
1183;531;484;66.0;29;31:29
1184;2677;291;97.76190476190476;21;73:21
1184;2670;598;108.72413793103448;29;31:29
1185;1576;235;49.53846153846154;39;25:39
1186;1377;277;77.10457516339869;153;25:40,59:19,49:30,7:64
1187;2037;245;34.0;16;52:16
1188;1339;814;61.4375;16;78:13,79:3
1189;137;293;59.0;22;53:12,55:10
1189;2940;345;49.67857142857143;28;34:28
1190;861;683;48.0;22;77:22
1191;1055;203;26.42105263157895;38;77:22,78:13,79:3
1193;2265;183;28.0;23;82:2,76:21
1193;1557;293;21.0;22;77:22
1194;930;187;21.0;23;82:2,76:21
1195;1177;368;43.0;2;80:1,81:1
1196;2266;289;36.38461538461539;26;82:1,76:25
1197;913;344;66.0;42;76:42
1198;891;304;41.0;1;80:1
1199;1056;311;36.666666666666664;3;79:3
1200;962;77;12.0;42;76:42
1201;953;314;31.0;4;79:4
1202;1098;440;46.08888888888889;45;82:2,76:21,77:22
1203;278;746;83.0;22;77:22
1204;1057;308;31.666666666666668;18;78:14,79:4
1205;1265;319;27.25;32;65:4,58:28
1206;216;519;86.78651685393258;89;2:15,5:74
1207;1275;339;38.0;29;43:29
1208;734;207;42.0;42;27:42
1209;1164;1127;104.0;22;77:22
1210;441;493;95.72413793103448;29;28:29
1211;342;429;55.0;2;80:1,81:1
1212;168;191;40.76237623762376;101;1:101
1213;705;1296;147.0;22;77:22
1214;1321;266;35.0;41;76:41
1215;1605;354;74.67816091954023;87;32:22,63:4,7:61
1216;1538;298;62.214285714285715;28;34:28
1216;982;682;95.97402597402598;77;55:10,54:29,23:38
1217;2278;501;75.1470588235294;34;80:2,81:1,43:31
1218;1299;943;112.0;22;77:22
1219;1334;742;83.04545454545455;22;32:22
1220;385;219;65.14838709677419;155;2:62,3:93
1220;1158;199;85.28947368421052;38;22:38
1221;1770;256;46.31182795698925;93;3:93
1221;1772;686;183.0;6;69:6
1222;304;233;26.06451612903226;31;80:1,81:1,43:29
1223;1386;171;82.0;2;82:2
1224;2688;328;44.0;9;62:9
1225;1992;134;25.476190476190474;21;36:21
1226;971;240;30.0;4;79:4
1227;412;227;53.71875;96;10:96
1228;1119;247;38.0;30;49:30
1229;499;276;53.743589743589745;39;25:39
1229;2773;107;22.03448275862069;29;28:29
1230;3108;421;99.9247311827957;93;13:93
1230;1726;278;45.0;42;27:42
1231;467;160;35.319148936170215;94;4:94
1232;3240;276;86.10526315789474;114;49:30,59:19,7:65
1232;1370;296;57.61538461538461;39;25:39
1233;2029;713;86.0;9;62:9
1234;1947;276;46.44;50;36:21,31:29
1235;613;401;161.31182795698925;93;4:93
1235;294;287;109.29032258064517;93;13:93
1236;1932;315;58.33561643835616;146;50:3,13:93,30:50
1237;2484;325;167.0909090909091;22;42:22
1237;2485;409;163.28571428571428;21;73:21
1237;678;454;85.32984293193718;191;20:53,19:40,4:94,47:4
1238;1612;256;47.99310344827586;145;50:2,13:94,30:49
1239;2576;386;360.0;42;76:42
1239;3198;360;49.03174603174603;63;8:63
1240;2549;471;63.42857142857143;14;62:10,63:4
1241;1043;278;68.50393700787401;127;26:48,28:29,30:50
1242;1228;209;26.333333333333332;30;49:30
1243;498;223;19.545454545454547;22;42:22
1244;1247;188;22.0;3;80:2,81:1
1245;1217;251;30.647058823529413;34;80:2,81:1,43:31
1246;1325;276;39.93846153846154;65;8:64,82:1
1247;2270;425;47.666666666666664;3;80:2,81:1
1248;2548;298;41.36585365853659;41;49:30,62:9,63:2
1249;1289;204;23.45;20;44:4,78:13,79:3
1250;1163;371;48.32;25;80:1,81:1,82:2,76:21
1251;339;299;56.90769230769231;65;12:65
1252;1261;219;39.30701754385965;114;32:22,49:30,63:2,7:60
1253;1322;162;32.78947368421053;38;23:38
1254;2874;353;37.666666666666664;3;80:2,81:1
1255;614;234;35.59090909090909;22;32:22
1256;2632;306;76.20689655172414;29;28:29
1257;1149;359;61.2;65;8:64,81:1
1257;2877;414;212.0;31;43:31
1258;1316;441;63.8125;64;8:64
1259;1252;176;37.806451612903224;62;63:2,7:60
1260;1310;695;86.25;16;78:13,79:3
1261;2089;226;40.785714285714285;84;32:22,63:2,7:60
1261;2025;442;98.9;30;49:30
1262;1123;541;86.375;64;8:64
1263;1211;368;51.0;2;80:1,81:1
1264;1384;590;81.1;20;44:2,78:14,79:4
1264;2262;439;79.0;2;80:2
1265;622;336;27.375;32;65:4,58:28
1266;2049;316;39.81818181818182;22;32:22
1267;2087;374;57.333333333333336;27;58:27
1268;2184;350;77.0;2;78:1,79:1
1268;1249;704;60.0;14;78:12,79:2
1269;1304;360;48.333333333333336;3;80:2,81:1
1270;352;374;53.142857142857146;28;58:28
1271;1284;256;36.59090909090909;22;32:22
1272;1270;232;33.07142857142857;28;58:28
1273;1170;213;24.0;3;80:2,81:1
1274;1786;202;38.97260273972603;73;64:1,65:4,59:19,30:49
1275;2272;364;49.0;29;43:29
1276;1574;281;52.0;39;23:39
1277;1313;307;60.0;93;13:93
1278;386;399;74.0;39;23:39
1279;1515;271;43.03448275862069;29;34:29
1281;965;681;83.05;20;44:4,78:13,79:3
1282;2565;300;70.0;2;80:2
1282;1239;300;52.98412698412698;63;8:63
1283;698;319;60.0;94;13:94
1284;120;364;84.4090909090909;22;32:22
1285;1266;730;82.0909090909091;22;32:22
1286;1295;323;45.0;41;76:41
1287;2916;271;52.0;48;26:48
1287;542;334;51.31578947368421;38;29:38
1288;1283;200;37.329787234042556;94;13:94
1289;1281;310;35.15;20;44:4,78:13,79:3
1290;1072;298;33.0;31;43:31
1291;2439;264;61.0;39;23:39
1292;585;380;110.0;1;80:1
1292;2254;322;51.84415584415584;77;8:64,78:13
1293;1277;232;61.87096774193548;93;13:93
1294;1312;996;119.0;22;77:22
1294;2703;555;93.15384615384616;13;78:13
1295;2571;267;45.0;41;76:41
1296;1214;199;27.0;41;76:41
1297;971;159;22.833333333333332;36;77:22,78:14
1298;655;1132;130.0;22;77:22
1299;1297;290;32.44444444444444;36;77:22,78:14
1300;2537;380;75.6989247311828;93;14:93
1300;1495;348;68.0;102;1:102
1301;162;370;67.0;29;54:29
1302;2291;246;29.0;4;63:4
1303;2875;597;104.0;29;43:29
1303;1069;632;96.0;2;80:1,81:1
1303;318;676;121.61538461538461;26;82:1,76:25
1304;1179;232;26.333333333333332;3;80:2,81:1
1305;3212;196;28.66;50;36:21,31:29
1306;760;334;58.97872340425532;47;26:47
1307;2394;272;66.0;38;23:38
1308;1076;299;104.0;41;76:41
1309;1389;180;57.119565217391305;92;11:92
1310;3181;1084;152.0625;16;78:13,79:3
1311;2151;261;82.50387596899225;129;4:93,22:36
1312;1298;1102;125.0;22;77:22
1313;1323;281;59.40860215053763;93;13:93
1314;326;635;48.0;22;77:22
1315;2263;294;37.42307692307692;26;82:1,76:25
1316;2638;202;35.21875;64;8:64
1317;1077;158;27.0;2;63:2
1318;1292;325;70.0;1;80:1
1319;106;311;45.9;30;49:30
1320;1282;307;75.0;2;80:2
1321;2911;681;135.0;41;76:41
1322;2455;728;150.64102564102564;39;45:1,23:38
1323;282;168;35.946236559139784;93;13:93
1324;1213;271;38.0;22;77:22
1325;2633;261;58.28125;64;8:64
1325;419;298;63.0;1;82:1
1326;57;234;29.0;18;78:14,79:4
1327;1332;372;44.9375;16;78:13,79:3
1328;1160;362;52.61904761904762;63;8:63
1329;1151;240;47.24817518248175;137;81:1,82:1,8:63,43:29,76:25,78:14,79:4
1330;2720;366;49.0;18;78:14,79:4
1331;2279;824;104.0625;16;78:13,79:3
1332;1181;131;18.1875;16;78:13,79:3
1333;1331;220;23.625;16;78:13,79:3
1334;1271;945;117.63636363636364;22;32:22
1335;1244;274;36.666666666666664;3;80:2,81:1
1336;1197;166;25.0;42;76:42
1337;974;417;61.507936507936506;63;8:63
1338;1816;510;52.4;20;64:1,25:19
1339;997;1318;105.8125;16;78:13,79:3
1340;1082;418;47.64102564102564;39;44:4,77:22,78:13
1341;1465;188;57.12765957446808;94;6:94
1342;1353;229;34.266666666666666;45;76:41,82:2,44:2
1343;2697;378;101.0;42;27:42
1343;580;599;101.53125;96;10:96
1344;1282;254;68.6984126984127;63;8:63
1344;1286;532;78.0;41;76:41
1345;1130;369;52.0;3;79:3
1346;1545;226;31.0;26;82:1,76:25
1347;1348;212;37.86153846153846;65;8:63,82:2
1348;1344;419;79.93650793650794;63;8:63
1348;1223;187;41.0;2;82:2
1349;1385;241;28.1;20;44:2,78:14,79:4
1350;846;311;48.111111111111114;18;78:14,79:4
1351;895;160;24.0;42;76:42
1352;2214;390;68.0;50;30:50
1353;1083;204;31.08888888888889;45;76:41,82:2,44:2
1354;2184;267;44.361702127659576;47;76:41,82:2,44:2,78:1,79:1
1354;1350;330;60.0;16;78:13,79:3
1355;1347;265;46.784615384615385;65;8:63,82:2
1356;259;176;22.0;41;76:41
1357;283;160;25.428571428571427;35;24:33,46:2
1358;42;465;104.36;25;33:9,52:16
1358;2698;167;195.0;42;27:42
1359;2051;159;35.03448275862069;87;8:64,34:19,44:4
1360;350;172;28.0;16;52:16
1361;116;272;46.0;38;23:38
1362;1033;533;99.54022988505747;87;8:64,34:19,44:4
1362;1294;1043;113.45714285714286;35;77:22,78:13
1363;148;329;36.90983606557377;122;8:64,34:19,44:4,77:22,78:13
1364;963;240;35.6890756302521;119;8:63,34:18,44:2,77:22,78:14
1365;1402;288;89.23913043478261;92;66:2,11:90
1366;1360;395;45.625;16;52:16
1367;1330;165;26.0;18;78:14,79:4
1368;1185;274;53.205128205128204;39;25:39
1369;649;225;53.94871794871795;39;25:39
1370;1086;229;43.10294117647059;68;25:39,28:29
1371;1373;301;67.6;40;25:40
1372;1588;371;83.225;40;25:40
1373;941;236;53.75;40;25:40
1374;1186;303;68.0;40;25:40
1375;1372;191;46.3;40;25:40
1376;323;428;142.58169934640523;153;25:40,59:19,49:30,7:64
1377;1376;247;84.640522875817;153;25:40,59:19,49:30,7:64
1378;1240;290;44.0;14;62:10,63:4
1379;2350;944;157.22826086956522;92;49:30,50:2,7:60
1380;2606;346;50.2;30;49:30
1381;2284;397;55.0;2;63:2
1381;2468;234;34.0;9;62:9
1382;1051;281;37.0;42;76:42
1383;1176;147;29.607142857142858;28;34:28
1384;1349;373;44.1;20;44:2,78:14,79:4
1385;2183;192;24.0;20;44:2,78:14,79:4
1386;2192;252;43.71111111111111;45;76:41,82:2,44:2
1387;2765;852;178.3448275862069;29;34:29
1387;582;729;127.72058823529412;68;54:29,23:39
1388;598;205;40.03508771929825;114;49:30,59:19,7:65
1389;2739;350;84.16304347826087;92;11:92
1390;1620;434;147.71428571428572;28;37:28
1390;2815;367;105.31884057971014;138;11:102,22:36
1391;2496;1145;97.81818181818181;22;42:22
1391;2708;554;2.9545454545454546;22;42:22
1391;2709;579;61.114285714285714;70;68:2,74:2,12:66
1392;1395;655;143.0;4;79:4
1393;2159;431;72.0;92;11:92
1394;632;212;33.76470588235294;17;52:17
1394;1137;245;28.555555555555557;18;52:16,46:2
1395;2862;647;153.0;4;79:4
1396;783;392;79.0;17;52:17
1397;2133;409;148.30612244897958;98;20:53,39:45
1398;1257;284;80.71875;96;8:64,81:1,43:31
1398;1604;327;51.0;3;79:3
1398;1401;310;56.166666666666664;36;82:2,76:21,78:13
1399;1404;617;94.0;3;80:2,81:1
1400;82;118;25.3125;16;52:16
1401;1412;239;40.0;23;82:2,76:21
1401;1327;278;43.38461538461539;13;78:13
1402;2155;361;94.23913043478261;92;66:2,11:90
1403;1392;317;69.0;4;79:4
1404;1561;377;59.70175438596491;57;80:2,81:1,82:2,43:31,76:21
1405;1410;408;1.5;22;42:22
1405;2467;836;135.23762376237624;101;1:101
1406;1415;438;78.0;23;82:2,76:21
1407;1410;315;52.603960396039604;101;1:101
1407;1066;322;1.6363636363636365;22;42:22
1408;407;338;65.57219251336899;187;24:32,33:9,11:90,52:17,23:39
1409;1399;271;37.333333333333336;3;80:2,81:1
1410;1067;336;34.0;22;42:22
1410;1405;408;67.22772277227723;101;1:101
1411;3190;305;73.93333333333334;90;11:90
1412;1406;139;24.0;23;82:2,76:21
1413;684;242;45.470588235294116;17;52:17
1414;803;321;111.08910891089108;101;1:101
1415;2573;934;185.0;23;82:2,76:21
1416;534;208;35.22222222222222;63;2:63
1417;1393;146;30.630434782608695;92;11:92
1418;432;142;29.475247524752476;101;12:65,22:36
1419;797;296;60.0;94;13:94
1420;251;292;106.0;7;52:7
1421;228;124;26.641025641025642;78;28:29,30:49
1422;1409;220;30.333333333333332;3;80:2,81:1
1423;1368;274;57.02564102564103;39;25:39
1424;764;496;80.5625;32;24:32
1424;2429;536;84.15384615384616;26;33:9,52:17
1425;2891;400;112.51515151515152;33;24:33
1426;1418;235;46.13861386138614;101;12:65,22:36
1427;629;405;81.26666666666667;45;27:42,79:3
1428;2907;170;42.80952380952381;42;27:42
1429;1917;327;59.93103448275862;29;31:29
1430;358;300;50.82857142857143;35;24:33,46:2
1431;489;246;55.205882352941174;34;24:32,46:2
1432;2353;195;38.46875;96;10:96
1433;1011;223;57.979166666666664;96;10:96
1434;1435;537;137.89583333333334;96;10:96
1435;415;252;64.23958333333333;96;10:96
1436;1596;237;153.48648648648648;74;5:74
1436;1437;308;105.5;96;10:96
1437;351;209;72.17670682730923;249;25:39,10:96,59:19,49:30,7:65
1438;127;367;83.54166666666667;96;10:96
1439;126;347;83.9247311827957;93;4:93
1440;940;415;77.2463768115942;138;10:96,27:42
1441;55;233;51.02127659574468;94;10:94
1442;390;396;87.55319148936171;94;10:94
1443;1444;477;304.1489361702128;94;10:94
1444;1445;449;122.0;94;10:94
1445;87;383;106.34042553191489;94;10:94
1446;858;388;111.51063829787235;94;10:94
1447;1446;227;65.97872340425532;94;10:94
1448;1449;160;34.371212121212125;132;10:94,22:38
1449;2372;370;67.58333333333333;132;10:94,22:38
1450;1451;304;76.10606060606061;132;10:94,22:38
1451;1452;318;78.90151515151516;132;10:94,22:38
1452;1945;323;108.4225352112676;142;11:104,22:38
1452;1453;182;63.180851063829785;94;10:94
1453;833;249;67.47111111111111;225;16:39,10:94,6:92
1454;2563;255;67.44852941176471;136;10:94,27:42
1455;555;204;44.0;42;27:42
1456;260;639;98.13513513513513;37;24:33,66:2,46:2
1457;2119;171;32.5609756097561;41;45:2,23:39
1458;571;232;70.38461538461539;39;45:1,23:38
1459;2401;700;122.0;42;27:42
1460;583;236;42.0;42;27:42
1461;1462;254;48.05555555555556;126;24:32,66:2,11:90,46:2
1462;2701;519;106.93548387096774;124;24:32,11:90,46:2
1462;1463;434;115.0;2;66:2
1463;784;264;94.0;2;66:2
1464;1341;179;55.861702127659576;94;6:94
1465;661;171;54.797872340425535;94;6:94
1466;271;271;84.92481203007519;133;16:39,6:94
1467;1994;224;77.0;102;11:102
1467;2863;409;93.19444444444444;36;22:36
1468;1469;222;64.3586956521739;92;6:92
1469;2122;261;75.18478260869566;92;6:92
1470;1220;259;84.4559585492228;193;2:62,3:93,22:38
1470;1471;769;212.0;6;69:6
1471;2121;303;79.35802469135803;162;2:62,3:93,61:1,69:6
1472;81;210;37.78947368421053;57;35:27,28:29,61:1
1473;1026;195;31.771929824561404;57;35:27,28:29,61:1
1474;1475;316;66.17355371900827;121;35:27,61:1,14:93
1475;2808;260;56.81481481481482;27;35:27
1475;1476;302;63.702127659574465;94;61:1,14:93
1476;1477;499;84.87234042553192;94;61:1,14:93
1477;815;399;97.82978723404256;94;61:1,14:93
1478;2425;444;162.76282051282053;156;2:63,3:93
1478;3118;383;177.38709677419354;93;14:93
1479;1480;394;80.6989247311828;93;14:93
1480;680;265;54.31182795698925;93;14:93
1481;519;438;63.2962962962963;81;20:54,38:27
1482;969;579;105.525;80;20:53,38:27
1483;2123;263;50.73134328358209;67;9:67
1484;810;190;60.12903225806452;93;4:93
1485;194;348;101.58333333333333;168;1:102,12:66
1486;1487;471;191.3031914893617;188;4:94,13:94
1487;1075;251;119.77058823529411;170;25:40,49:30,22:36,7:64
1487;1063;308;145.04198473282443;262;4:94,5:74,13:94
1488;2621;200;88.76717557251908;262;4:94,5:74,13:94
1489;2593;233;51.20952380952381;105;8:63,27:42
1489;620;269;70.72043010752688;93;4:93
1490;2067;400;79.38709677419355;93;3:93
1491;1114;329;60.559322033898304;59;73:21,29:38
1492;2214;267;47.23684210526316;38;29:38
1493;1858;188;30.423728813559322;59;73:21,29:38
1494;213;537;89.0;93;3:93
1495;1496;334;65.16666666666667;102;1:102
1496;1501;323;66.66666666666667;27;35:27
1496;182;441;76.11764705882354;102;1:102
1497;449;237;41.72549019607843;102;1:102
1498;796;346;66.29411764705883;102;1:102
1499;1391;360;108.22857142857143;70;68:2,74:2,12:66
1500;476;216;45.118811881188115;101;1:101
1501;417;287;49.34;150;1:101,35:27,36:22
1502;1503;281;52.633663366336634;101;1:101
1503;1504;351;74.38613861386139;101;1:101
1504;1212;343;72.38613861386139;101;1:101
1505;512;216;39.701492537313435;67;68:1,74:1,12:65
1506;1507;309;46.61194029850746;67;68:1,74:1,12:65
1507;2962;183;30.53731343283582;67;68:1,74:1,12:65
1508;1701;228;40.76470588235294;68;19:41,38:27
1509;584;516;74.06896551724138;29;31:29
1509;3030;456;77.75;12;75:12
1510;1861;264;43.97849462365591;93;3:93
1511;639;371;71.58333333333333;12;65:2,5:10
1512;14;369;75.0;21;73:21
1512;1998;305;58.922077922077925;77;16:39,29:38
1513;1623;275;49.0;94;6:94
1514;2248;372;70.28571428571429;21;73:21
1514;2;341;63.51063829787234;94;6:94
1515;2428;314;86.86206896551724;29;34:29
1516;1608;195;54.0;12;40:12
1516;1293;411;114.90322580645162;93;13:93
1517;136;398;73.12765957446808;47;13:47
1518;338;295;72.38461538461539;39;45:1,23:38
1519;1644;386;139.66304347826087;92;6:92
1519;1645;167;119.28571428571429;21;73:21
1520;1126;959;164.28571428571428;28;58:28
1522;1794;740;113.76086956521739;46;65:4,5:42
1523;240;308;50.55555555555556;27;58:27
1524;946;323;40.16279069767442;43;3:43
1525;2530;518;89.0;28;34:28
1526;435;299;43.529411764705884;34;24:32,46:2
1527;1832;407;71.12389380530973;113;2:63,30:50
1528;2726;284;61.0;93;14:93
1529;1041;186;42.950819672131146;122;12:65,37:28,31:29
1530;1698;267;61.4;95;20:54,29:38,47:3
1531;533;263;45.38461538461539;39;23:39
1532;887;245;52.51724137931034;29;54:29
1533;1833;351;53.38709677419355;93;3:93
1533;2311;1937;360.0;6;69:6
1534;1191;164;22.473684210526315;38;77:22,78:13,79:3
1535;2023;361;72.54545454545455;165;19:40,36:22,38:27,42:22,30:50,47:4
1536;2149;423;124.05084745762711;59;73:21,29:38
1537;314;248;49.265060240963855;83;8:63,34:18,44:2
1538;375;203;28.5;28;34:28
1539;299;974;154.6818181818182;66;12:66
1540;2585;161;39.10526315789474;19;34:19
1541;2565;185;47.0;41;76:41
1541;511;291;41.703125;64;8:64
1542;3020;58;9.957446808510639;47;2:47
1542;1830;190;46.5735294117647;136;2:15,5:72,30:49
1543;73;864;139.45945945945945;74;5:74
1544;1413;210;29.764705882352942;17;52:17
1545;1174;344;51.0;26;82:1,76:25
1546;1978;287;86.75;28;37:28
1546;2924;591;169.0;66;12:66
1547;330;481;109.15957446808511;94;10:94
1548;2050;188;93.44444444444444;18;34:18
1549;488;400;50.80281690140845;71;32:22,65:4,5:42,71:3
1550;2030;662;96.0;3;50:3
1550;2031;601;60.81967213114754;61;7:61
1551;730;319;33.34285714285714;35;77:22,78:13
1552;436;462;68.6;20;19:20
1552;334;365;72.87234042553192;94;4:94
1553;93;707;97.0;2;50:2
1553;2031;96;24.423076923076923;26;32:22,63:4
1554;956;574;70.0;3;50:3
1555;553;439;133.52777777777777;36;22:36
1556;706;402;31.0;22;77:22
1557;672;350;25.0;22;77:22
1558;409;535;80.10714285714286;112;19:19,4:93
1559;1116;590;113.30434782608695;69;59:19,30:50
1560;1766;358;48.09090909090909;77;13:48,31:29
1561;2635;128;31.0;2;80:2
1561;1398;189;30.254545454545454;55;81:1,82:2,43:31,76:21
1562;682;171;18.347826086956523;69;32:22,65:2,5:42,71:3
1563;2590;727;120.0;1;26:1
1563;662;187;60.0;46;26:46
1564;202;196;30.946236559139784;93;3:93
1565;1626;358;37.0;12;75:12
1566;1797;356;35.01754385964912;57;32:22,5:32,71:3
1567;1782;185;43.744680851063826;94;49:30,7:64
1567;1783;183;46.78;50;30:50
1568;1315;328;56.44;25;82:1,76:24
1568;1613;141;23.0;4;80:2,81:1,76:1
1569;120;549;88.35;20;64:1,25:19
1570;346;364;55.86206896551724;29;31:29
1571;1546;425;117.42424242424242;66;12:66
1571;2042;565;98.65517241379311;29;31:29
1572;1236;169;30.267123287671232;146;50:3,13:93,30:50
1573;689;219;56.391304347826086;23;26:23
1574;2339;712;100.63157894736842;19;34:19
1574;2740;200;104.025;40;45:1,23:39
1575;522;374;40.29824561403509;57;32:22,5:32,71:3
1575;165;242;157.25;12;65:2,5:10
1576;1369;337;71.38461538461539;39;25:39
1576;490;315;80.46938775510205;49;30:49
1576;2351;361;73.73684210526316;95;49:30,7:65
1577;2427;113;48.0;65;12:65
1578;2045;608;90.55172413793103;29;31:29
1579;1852;569;107.55555555555556;18;34:18
1580;884;232;35.46153846153846;65;12:65
1582;927;997;145.92307692307693;65;12:65
1583;163;227;69.0;32;24:32
1584;200;401;105.52631578947368;38;29:38
1584;1729;1052;300.0;4;47:4
1584;1678;344;73.73584905660377;53;20:53
1585;975;297;64.0;1;72:1
1585;2127;394;62.333333333333336;36;17:36
1586;1585;210;33.75675675675676;37;72:1,17:36
1587;2000;192;41.71641791044776;67;9:67
1588;1567;1050;185.36666666666667;30;49:30
1588;1371;214;58.35;40;25:40
1588;1927;643;127.82456140350877;114;30:50,7:64
1589;599;234;60.563380281690144;71;42:22,30:49
1590;1043;265;57.61904761904762;21;36:21
1591;2242;393;114.07462686567165;67;9:67
1591;725;374;129.57627118644066;59;73:21,29:38
1591;1031;224;57.08465608465608;189;17:35,11:104,30:50
1592;2435;273;60.46341463414634;82;50:3,28:29,30:50
1592;2583;420;69.06382978723404;94;13:94
1593;1527;426;74.56637168141593;113;2:63,30:50
1594;2937;541;78.33333333333333;27;35:27
1595;2624;206;60.0;66;12:66
1596;1038;181;58.932432432432435;74;5:74
1597;543;420;134.0528846153846;208;25:40,49:30,5:74,7:64
1598;124;303;68.4;40;25:40
1599;1168;288;39.733333333333334;30;49:30
1599;2471;2587;197.0;10;62:10
1600;2628;405;60.0;61;7:61
1602;709;384;65.71604938271605;81;25:21,7:60
1603;1106;395;45.333333333333336;3;64:1,50:2
1603;2846;356;68.2;30;49:30
1604;1329;146;20.181818181818183;44;82:1,76:25,78:14,79:4
1604;1327;262;51.0;3;79:3
1605;1132;248;49.51282051282051;117;32:22,49:30,63:4,7:61
1606;1386;216;47.30232558139535;43;76:41,44:2
1607;966;826;299.0;2;76:2
1608;2983;266;74.0;12;40:12
1609;852;232;31.70212765957447;47;19:20,38:27
1610;1684;196;26.6734693877551;49;19:22,38:27
1611;1094;205;40.02439024390244;123;12:66,37:28,31:29
1612;332;243;45.94117647058823;51;50:2,30:49
1612;1933;252;48.212765957446805;94;13:94
1613;1422;513;78.66666666666667;3;80:2,81:1
1613;1607;826;144.0;2;76:2
1614;1595;355;60.0;66;12:66
1615;69;412;59.333333333333336;3;79:3
1616;2427;134;34.25925925925926;27;35:27
1616;2525;337;79.45454545454545;22;36:22
1617;731;370;56.61904761904762;21;73:21
1618;111;203;47.41975308641975;81;35:27,20:54
1619;160;296;83.0;27;35:27
1619;310;472;88.30188679245283;53;20:53
