stop_I;lat;lon;name
170;38.0107867639001;23.8234640520142;12η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
171;38.0090588761372;23.825188266609;11η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
172;38.0067005685672;23.8272556072492;10η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
173;38.0058446530759;23.8274626479914;9η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
174;38.0048234168729;23.8255742104169;8η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
175;38.0046469526043;23.8220891299749;7η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
176;38.0024268049986;23.8201239938016;6η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
177;38.0010732589726;23.8190680332378;5η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
178;38.0000598007683;23.8164736470237;ΔΗΜΟΚΡΙΤΟΣ
179;38.0017320298238;23.8138269844216;3η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
180;38.0041190310484;23.8129438860316;2η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
181;38.0080929493504;23.8124781480895;1η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
182;38.0090326498813;23.8139680011247;1η Ν.ΖΩΗΣ
183;38.0068282209192;23.8163314778436;2η Ν.ΖΩΗΣ
184;38.0057676834822;23.818247759289;3η Ν.ΖΩΗΣ
185;38.004605752777;23.8187176382819;ΚΟΛΥΜΒΗΤΗΡΙΟ
186;38.0174401123344;23.8247240542666;ΣΙΦΝΟΥ
188;38.0159299544701;23.8213897172942;ΚΥΘΝΟΥ
189;38.002647062383;23.8168430759795;ΕΠΤΑΝΗΣΟΥ
190;38.0046955997517;23.8185351686904;ΚΟΛΥΜΒΗΤΗΡΙΟ
191;38.0093991003621;23.8297895252043;ΒΑΚΧΟΥ
192;38.006712013539;23.8169468728823;3η Ν.ΖΩΗΣ
193;38.0079805574291;23.8154970578429;2η Ν.ΖΩΗΣ
194;38.0091682199476;23.8142068740909;1η Ν.ΖΩΗΣ
195;38.0141515828223;23.8195257465503;ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
196;38.0152327500032;23.8192838604044;ΣΟΥΛΙΟΥ
197;38.0156685317247;23.8213561750011;1η ΔΕΡΒΕΝΑΚΙΩΝ
198;38.0174953918759;23.8255327905612;2η ΔΕΡΒΕΝΑΚΙΩΝ
199;38.0145942837156;23.8324318620438;ΑΓ.ΤΡΙΑΔΟΣ-ΑΡΧΗ
200;38.0073608845591;23.8288829621914;ΑΓ.ΙΩΑΝΝΗΣ
201;38.0156427520332;23.834537035955;1η ΑΓ.ΤΡΙΑΔΟΣ
202;38.0090408855903;23.8313851211853;ΘΕΜΙΣΤΟΚΛΕΟΥΣ
203;38.0157560567274;23.8382392587935;2η ΑΓ.ΤΡΙΑΔΟΣ
204;38.0109904112985;23.8333172111106;ΠΛ.ΥΔΡΑΣ
205;38.0106075070997;23.8302651718327;ΔΗΜΗΤΡΑΣ
206;38.011536038615;23.8434089206922;ΥΠΟΥΡΓΕΙΟ
207;38.0169685915084;23.841779638648;ΚΑΒΑΦΗ
208;38.0086814977428;23.8321719331527;ΘΕΜΙΣΤΟΚΛΕΟΥΣ
209;38.0075344537728;23.8304886849154;ΑΓ.ΙΩΑΝΝΗΣ
210;38.0181279548389;23.8266591588782;3η ΔΕΡΒΕΝΑΚΙΩΝ
211;38.0199155669888;23.8350628951305;ΧΕΙΛΩΝΟΣ
212;38.0147623897915;23.8302441991989;ΨΑΡΩΝ
213;38.0138111909799;23.8331513367656;ΑΓ.ΑΝΔΡΕΟΥ
214;38.0154396236273;23.8190099399966;ΣΟΥΛΙΟΥ
215;38.0155159645274;23.8159338586369;ΓΑΡΥΤΤΟΥ
216;38.0158475053431;23.814702666573;ΓΑΡΥΤΤΟΥ
217;38.0138360477744;23.8194695604814;ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
218;38.0133801988353;23.8219654976877;ΠΛ.ΑΓ.ΠΑΡΑΣΚΕΥΗΣ(ΤΕΡΜΑ)
219;38.0025841855211;23.8169799147404;ΕΠΤΑΝΗΣΟΥ
220;38.0216625484458;23.8472952265814;3η ΓΑΡΓΗΤΤΟΥ
221;38.0198490896035;23.8458520946008;2η ΓΑΡΓΗΤΤΟΥ
222;38.0164491192969;23.8442301099005;1η ΓΑΡΓΗΤΤΟΥ
223;38.0176203310166;23.8308528040382;ΔΗΜΟΣΘΕΝΟΥΣ
