from_stop_I;to_stop_I;d;duration_avg;n_vehicles;route_I_counts;route_type
2291;425;504;60.0;62;192:1,131:2,199:56,127:3;3
2291;2290;876;60.0;63;192:1,131:3,199:57,127:2;3
2292;1744;232;60.0;62;296:62;3
2292;1762;242;60.0;62;296:62;3
2292;2229;337;0.0;65;18:32,11:33;3
2292;758;543;60.0;63;18:30,11:33;3
2293;2312;368;114.0;50;74:45,62:5;3
2293;2340;131;0.0;62;296:62;3
2293;1741;601;120.0;62;296:62;3
2293;2231;359;60.0;49;74:46,62:3;3
2294;1808;294;60.0;62;296:62;3
2294;1782;306;60.0;62;296:62;3
2295;1562;160;60.0;33;21:33;3
2295;1107;135;60.0;34;21:34;3
2296;1830;1764;150.0;32;218:32;3
2296;2303;482;60.0;34;218:34;3
2297;785;3372;360.0;14;28:14;3
2297;2298;401;60.0;19;186:19;3
2297;2299;369;0.0;32;186:18,28:14;3
2298;2297;401;60.0;18;186:18;3
2298;37;2364;240.0;19;186:19;3
2299;2297;369;60.0;33;186:19,28:14;3
2299;2301;289;60.0;32;186:18,28:14;3
2300;1497;1255;120.0;19;184:15,279:4;3
2300;2302;404;60.0;22;184:19,279:3;3
2301;2299;289;0.0;33;186:19,28:14;3
2301;1471;1126;60.0;32;186:18,28:14;3
2302;817;1138;120.0;22;184:19,279:3;3
2302;2300;404;60.0;19;184:15,279:4;3
2303;2296;482;60.0;32;218:32;3
2303;129;1110;120.0;67;218:34,318:33;3
2303;1144;675;60.0;35;318:35;3
2305;2313;390;60.0;32;194:32;3
2305;2315;369;240.0;32;194:32;3
2306;2328;268;60.0;92;4:51,126:41;3
2306;2409;170;34.193548387096776;93;4:52,126:41;3
2307;2327;348;60.0;112;272:35,84:13,310:2,270:62;3
2307;1753;445;60.0;95;272:34,270:61;3
2307;2267;645;180.0;14;84:14;3
2307;2271;680;120.0;3;310:3;3
2308;2272;372;60.0;155;18:32,268:61,269:62;3
2308;2339;97;47.27272727272727;33;11:33;3
2309;2336;176;120.0;45;74:45;3
2309;2354;152;47.27272727272727;33;11:33;3
2309;2310;321;129.873417721519;79;74:46,11:33;3
2310;2352;537;60.0;91;74:46,91:45;3
2310;2284;285;60.0;45;91:45;3
2310;2309;321;60.0;45;74:45;3
2310;2278;240;49.09090909090909;33;11:33;3
2311;560;446;60.0;35;225:35;3
2311;1527;297;120.0;32;225:32;3
2312;2240;235;85.23364485981308;107;296:62,74:45;3
2312;2340;257;60.0;62;296:62;3
2312;220;2156;300.0;5;62:5;3
2312;2293;368;116.3265306122449;49;74:46,62:3;3
2313;2320;1074;60.0;50;85:14,86:36;3
2313;2305;390;60.0;32;194:32;3
2313;47;473;78.7741935483871;310;128:54,81:32,194:32,91:45,85:15,70:7,27:37,86:36,93:5,79:47;3
2313;2422;369;79.77077363896848;349;128:55,81:32,27:36,70:7,91:45,93:5,94:123,79:46;3
2313;49;371;87.73109243697479;119;94:119;3
2314;1754;764;90.46153846153847;65;295:65;3
2314;2323;360;60.0;65;295:65;3
2315;2305;369;120.0;32;194:32;3
2315;2403;454;60.0;41;126:41;3
2316;200;2814;180.0;6;122:1,119:5;2
2316;1426;2931;180.0;68;312:4,243:1,244:24,248:1,217:1,77:37;2
2316;2323;434;60.0;65;295:65;3
2316;268;3848;240.0;70;248:2,244:24,119:2,200:2,171:1,77:37,312:2;2
2318;1360;373;60.0;92;4:51,126:41;3
2318;2440;205;60.0;93;4:52,126:41;3
2320;2417;476;70.02352941176471;425;289:33,27:36,70:7,297:15,79:46,93:5,81:32,85:14,86:36,91:45,125:33,94:123;3
2320;2436;574;100.74074074074075;81;289:33,125:32,297:16;3
2320;2421;375;32.26890756302521;119;94:119;3
2320;2422;704;60.0;173;81:32,27:37,70:7,91:45,93:5,79:47;3
2320;2313;1074;60.0;51;85:15,86:36;3
2322;2420;272;67.12871287128714;101;4:19,126:82;3
2323;2314;360;60.0;65;295:65;3
2323;2316;434;60.0;65;295:65;3
2324;224;2058;172.0;60;293:60;3
2325;2433;359;87.1304347826087;115;128:54,114:61;3
2325;2431;338;88.44827586206897;116;128:55,114:61;3
2327;2307;348;60.0;95;272:34,270:61;3
2327;1573;538;60.0;48;272:35,84:13;3
2327;1806;424;120.0;62;270:62;3
2327;1759;1368;120.0;2;310:2;3
2328;2440;187;60.0;41;4:41;3
2328;2322;273;45.88235294117647;51;4:10,126:41;3
2328;2306;268;85.80645161290323;93;4:52,126:41;3
2330;2240;395;60.0;108;296:62,74:46;3
2330;1420;759;120.0;45;74:45;3
2330;1567;306;120.0;62;296:62;3
2331;2346;491;60.0;45;91:45;3
2331;2277;336;120.0;45;91:45;3
2332;2347;548;60.0;45;91:45;3
2332;2309;169;60.0;46;74:46;3
2334;2353;1365;60.0;45;91:45;3
2335;1804;453;60.0;35;272:35;3
2335;2269;337;0.0;48;272:34,84:14;3
2335;463;765;60.0;13;84:13;3
2336;2346;246;60.0;46;74:46;3
2336;2283;280;60.0;45;91:45;3
2337;2338;277;60.0;35;6:35;3
2337;100;389;60.0;35;6:35;3
2337;1566;337;112.1951219512195;123;296:62,270:61;3
2338;2337;277;60.0;159;296:62,270:62,6:35;3
2338;1572;822;180.0;35;6:35;3
2339;1800;219;60.0;33;11:33;3
2340;2312;257;60.0;62;296:62;3
2340;2293;131;52.25806451612903;62;296:62;3
2342;1728;169;60.0;62;270:62;3
2342;1806;383;60.0;61;270:61;3
2344;2273;218;60.0;62;296:62;3
2344;1567;480;60.0;62;296:62;3
2345;1768;654;60.0;1;192:1;3
2345;2290;824;60.0;60;192:1,199:56,127:3;3
2345;2348;236;38.96103896103896;77;144:50,253:27;3
2345;2350;387;60.0;138;144:49,253:32,199:57;3
2345;1767;978;60.0;2;127:2;3
2346;2332;261;0.0;91;74:46,91:45;3
2347;2336;545;60.0;45;91:45;3
2347;2334;449;120.0;45;91:45;3
2348;384;522;67.79220779220779;77;144:50,253:27;3
2348;2345;236;60.0;81;144:49,253:32;3
2348;2290;692;120.0;2;131:2;3
2348;393;880;180.0;3;131:3;3
2349;2347;478;60.0;45;91:45;3
2350;1768;267;60.0;138;144:49,253:32,199:57;3
2350;2345;387;60.0;133;144:50,253:27,199:56;3
2351;1066;1502;120.0;39;104:19,12:1,158:19;2
2351;2540;2593;124.39024390243902;41;104:19,12:3,158:19;2
2352;2310;537;60.0;90;74:45,91:45;3
2352;167;626;60.0;91;74:46,91:45;3
2353;2284;772;60.0;45;91:45;3
2353;2349;1353;0.0;45;91:45;3
2354;2281;303;60.0;33;11:33;3
2354;2309;152;0.0;33;11:33;3
2357;2213;1159;60.0;35;225:35;3
2357;2359;343;60.0;32;225:32;3
2358;2360;350;60.0;33;204:11,205:21,286:1;3
2359;1215;2121;180.0;32;225:32;3
2360;2419;5154;300.0;33;204:11,205:21,286:1;3
2364;2370;416;60.0;29;193:20,38:9;3
2370;2376;519;60.0;19;193:19;3
2370;2372;303;60.0;29;193:20,38:9;3
2370;711;393;60.0;8;38:8;3
2372;1385;748;60.0;29;193:20,38:9;3
2372;2370;303;60.0;27;193:19,38:8;3
2374;2376;578;60.0;20;193:20;3
2374;785;1496;120.0;18;193:18;3
2374;33;12544;1020.0;1;193:1;3
2376;2364;103;60.0;20;193:20;3
2376;2374;578;60.0;19;193:19;3
2379;2384;487;60.0;16;71:16;3
2379;567;712;60.0;19;71:19;3
2380;1315;1684;180.0;19;58:19;3
2380;835;1717;180.0;20;58:20;3
2383;2384;363;60.0;18;71:18;3
2383;363;1700;120.0;16;71:16;3
2384;2379;487;60.0;19;71:19;3
2384;2383;363;60.0;16;71:16;3
2385;1384;902;120.0;1;230:1;3
2385;2186;1559;120.0;9;64:9;3
2385;1084;2621;180.0;6;64:6;3
2403;2409;350;60.0;91;4:50,126:41;3
2403;2315;454;118.53658536585365;41;126:41;3
2403;214;204;60.0;52;4:52;3
2406;1360;473;60.0;119;94:119;3
2406;49;341;34.146341463414636;123;94:123;3
2409;2306;170;59.34782608695652;92;4:51,126:41;3
2409;2403;350;60.0;93;4:52,126:41;3
2412;2418;220;60.0;61;114:61;3
2414;2416;335;60.0;8;140:8;3
2414;1640;822;60.0;7;140:7;3
2415;2416;284;60.0;37;302:37;3
2415;23;1961;240.0;38;302:38;3
2416;462;611;60.0;45;140:8,302:37;3
2416;2414;335;60.0;7;140:7;3
2416;2415;284;60.0;38;302:38;3
2417;2320;476;70.30588235294118;425;289:33,27:37,70:7,297:16,79:47,93:5,81:32,85:16,86:36,91:45,125:32,94:119;3
2417;1890;1584;204.54545454545453;66;289:33,125:33;3
2417;830;692;84.08759124087591;137;85:14,94:123;3
2417;1572;13825;967.2289156626506;83;81:32,93:5,79:46;3
2417;1797;15058;1140.0;36;27:36;3
2417;1886;2854;120.0;96;297:15,91:45,86:36;3
2417;2271;13193;960.0;7;70:7;3
2418;2433;302;51.14754098360656;61;114:61;3
2418;2412;220;111.14754098360656;61;114:61;3
2419;2282;5490;360.0;36;204:14,205:19,286:2,287:1;3
2419;962;3363;240.0;35;204:13,205:21,286:1;3
2420;2440;380;105.88235294117646;51;4:10,126:41;3
2420;2328;238;60.0;50;4:9,126:41;3
2421;2422;343;78.03468208092485;173;128:54,94:119;3
2422;2320;704;82.85714285714286;294;81:32,27:36,70:7,91:45,93:5,94:123,79:46;3
2422;2433;714;120.0;55;128:55;3
2422;2313;369;60.0;346;128:54,81:32,27:37,70:7,91:45,93:5,94:119,79:47;3
2431;2325;338;60.0;115;128:54,114:61;3
2431;782;542;177.93103448275863;116;128:55,114:61;3
2433;2418;302;60.0;61;114:61;3
2433;2325;359;57.93103448275862;116;128:55,114:61;3
2433;2421;371;60.0;54;128:54;3
2435;1105;4033;300.0;38;138:14,139:21,230:3;3
2435;2439;919;60.0;38;138:16,139:19,230:3;3
2436;2320;574;175.55555555555554;81;289:33,125:33,297:15;3
2436;806;864;174.46153846153845;65;289:33,125:32;3
2439;2435;919;60.0;38;138:14,139:21,230:3;3
2439;4;792;60.0;38;138:16,139:19,230:3;3
2440;2328;187;60.0;43;4:43;3
2440;2322;248;108.0;50;4:9,126:41;3
2440;2318;205;60.0;92;4:51,126:41;3
2448;2452;328;60.0;4;227:4;3
2448;981;1616;120.0;6;227:6;3
2449;1248;1840;120.0;7;176:7;3
2449;2091;624;115.59633027522936;109;24:30,176:4,178:75;3
2449;724;1051;166.02739726027397;73;178:73;3
2452;2448;328;60.0;6;227:6;3
2452;1187;741;60.0;4;227:4;3
2455;2476;493;60.0;69;272:34,6:35;3
2455;2502;508;60.0;70;272:35,6:35;3
2456;1819;948;60.0;130;272:35,18:30,29:30,6:35;3
2456;2487;638;60.0;117;272:34,18:32,29:16,6:35;3
2457;2466;233;60.0;35;6:35;3
2457;2459;521;60.0;35;6:35;3
2459;2457;521;60.0;35;6:35;3
2459;2481;417;60.0;35;6:35;3
2460;2463;622;60.0;13;72:11,240:2;3
2461;2478;262;60.0;107;268:61,79:46;3
2461;102;434;60.0;107;268:60,79:47;3
2462;134;1431;126.92307692307692;26;240:2,242:19,236:5;3
2462;2463;443;120.0;5;240:1,242:4;3
2463;2460;622;60.0;11;72:10,240:1;3
2463;2462;443;120.0;5;240:2,242:3;3
2464;2504;334;26.422018348623855;109;268:61,310:2,79:46;3
2464;104;709;60.0;3;310:3;3
2464;2466;425;60.0;34;272:34;3
2464;2476;75;0.0;35;272:35;3
2464;2478;619;60.0;107;268:60,79:47;3
2466;104;294;60.0;69;272:34,6:35;3
2466;2457;233;60.0;35;6:35;3
2466;2464;425;60.0;35;272:35;3
2469;2118;2981;240.0;13;320:13;3
2469;2470;1133;120.0;14;320:14;3
2470;2469;1133;120.0;13;320:13;3
2470;1671;347;60.0;14;320:14;3
2471;2474;500;60.0;23;300:23;3
2471;261;1145;120.0;22;300:22;3
2472;2474;779;60.0;22;300:22;3
2472;675;2270;120.0;23;300:23;3
2474;2472;779;60.0;23;300:23;3
2474;2471;500;60.0;22;300:22;3
2475;1457;1068;120.0;51;194:32,259:19;3
2475;982;413;60.0;50;194:32,259:18;3
2476;2504;363;60.0;35;6:35;3
2476;2464;75;0.0;34;272:34;3
2476;2455;493;60.0;70;272:35,6:35;3
2478;2464;619;94.20560747663552;107;268:61,79:46;3
2478;2461;262;56.074766355140184;107;268:60,79:47;3
2480;432;992;120.0;13;97:13;3
2480;2234;1132;120.0;16;97:16;3
2481;2504;407;54.08450704225352;142;268:60,6:35,79:47;3
2481;1145;909;60.0;46;79:46;3
2481;2459;417;60.0;35;6:35;3
2481;2501;430;60.0;61;268:61;3
2482;2504;1221;60.0;3;310:3;3
2482;1121;342;60.0;61;268:61;3
2482;2501;398;0.0;60;268:60;3
2482;2481;827;60.0;47;79:47;3
2485;2488;796;60.0;88;272:35,37:53;3
2485;2493;190;23.448275862068964;87;272:34,37:53;3
2487;2456;638;60.0;130;272:35,18:30,29:30,6:35;3
2487;1249;3910;300.0;1;29:1;3
2487;1250;3764;300.0;15;29:15;3
2487;746;630;60.0;32;18:32;3
2487;2502;176;46.95652173913044;69;272:34,6:35;3
2488;440;1331;120.0;88;272:35,37:53;3
2488;2485;796;60.0;87;272:34,37:53;3
2491;2493;783;60.0;35;272:35;3
2491;1958;309;45.88235294117647;34;272:34;3
2493;2491;783;60.0;34;272:34;3
2493;1868;657;60.0;88;37:53,6:35;3
2493;2485;190;60.0;88;272:35,37:53;3
2493;2495;563;120.0;35;6:35;3
2495;81;2505;240.0;35;6:35;3
2495;2493;563;60.0;35;6:35;3
2501;2481;430;60.0;60;268:60;3
2501;2482;398;60.0;61;268:61;3
2502;2455;508;60.0;69;272:34,6:35;3
2502;2487;176;47.142857142857146;70;272:35,6:35;3
2504;2464;334;60.0;110;268:60,310:3,79:47;3
2504;2481;407;60.0;142;268:61,6:35,79:46;3
2504;2476;363;60.0;35;6:35;3
2504;1145;1305;60.0;2;310:2;3
2511;1858;363;60.0;20;203:20;3
2511;686;1529;180.0;24;203:24;3
2524;2530;703;60.0;62;192:1,131:2,199:56,127:3;3
2524;2541;1557;120.0;63;192:1,131:3,199:57,127:2;3
2529;1730;3602;240.0;41;104:19,12:3,158:19;2
2529;2540;2788;180.0;40;104:19,220:1,12:1,158:19;2
2530;2524;703;60.0;63;192:1,131:3,199:57,127:2;3
2530;2148;1787;121.93548387096774;62;192:1,131:2,199:56,127:3;3
2539;2540;399;60.0;19;44:19;3
2539;1622;1568;180.0;18;44:18;3
2540;2529;2788;180.0;41;104:19,12:3,158:19;2
2540;953;7232;360.0;1;220:1;2
2540;425;466;62.857142857142854;63;192:1,131:3,199:57,127:2;3
2540;2539;399;60.0;18;44:18;3
2540;2541;526;60.96774193548387;62;192:1,131:2,199:56,127:3;3
2540;2351;2593;178.46153846153845;39;104:19,12:1,158:19;2
2541;2540;526;60.0;63;192:1,131:3,199:57,127:2;3
2541;2524;1557;120.0;62;192:1,131:2,199:56,127:3;3
2548;2161;634;60.0;7;53:7;3
2548;107;2422;240.0;7;53:7;3
2548;1403;1497;240.0;1;53:1;3
