stop_I;lat;lon;name
400;38.1099990713;13.3661483675;STAZIONE CENTRALE - ARDIZZONE 1
401;38.15337;13.340116665;STADIO
402;38.082012895;13.375200035;FALSOMIELE - S. M. DI GESU'
403;38.07834979;13.36941786;FALSOMIELE - PECORARO
404;38.1173980767;13.2911510367;FALCONARA 2
405;38.1175174233;13.2898369933;FALCONARA 3
406;38.11663278;13.288845;FALCONARA 4
407;38.1159362767;13.2898656967;FALCONARA 5
408;38.078996395;13.371719195;FALSOMIELE - LUCCHICELLI
409;38.0781182;13.3684621875;FALSOMIELE - BELL'AMORE
410;38.08005522;13.37283231;FALSOMIELE - BARRESI
411;38.07498833;13.35425833;FALSOMIELE - ALOI
412;38.162099458;13.370575306;ROTOLI 2
413;38.158758336;13.371191334;ROTOLI 1
414;38.16341939;13.369864462;ROTOLI 3
415;38.163875334;13.369729334;ROTOLI 3
416;38.117567615;13.36303219;ROMA - VUCCIRIA
417;38.1234803787;13.3598376475;ROMA - STABILE
418;38.170395;13.320525;ROSARIO DA PARTANNA
419;38.1169823375;13.3634639738;ROMA - VUCCIRIA
420;38.159123398;13.371343954;ROTOLI 1
421;38.16161371;13.370711158;ROTOLI 2
422;38.100900835;13.400099165;MESSINA MARINE - RAVENNA
423;38.099549165;13.4044341675;MESSINA MARINE - PIAZZETTA SPERONE
424;38.096920552;13.42141225;MESSINA MARINE - LI GOTTI
425;38.097932164;13.412967536;MESSINA MARINE - LAUDICINA
426;38.1012525;13.399398335;MESSINA MARINE - PALUMBO
427;38.10159;13.398293335;MESSINA MARINE - PALUMBO
428;38.1093258494;13.379874015;MESSINA MARINE - FIUME ORETO
429;38.103189086;13.393780476;MESSINA MARINE - DIAZ
430;38.097766288;13.414515388;MESSINA MARINE - LAUDICINA
431;38.097867666;13.412888;MESSINA MARINE - LAUDICINA
432;38.0656616;13.32532704;ALTOFONTE - CALVARUSO
433;38.06583167;13.325275;ALTOFONTE - CALVARUSO
434;38.11048167;13.33464833;PITRE' - CAMARDA
435;38.11040044;13.33632141;PITRE' - CAMARDA
436;38.11050333;13.33274333;PITRE' - GENERALE SALEMI
437;38.11042608;13.33412557;PITRE' - GENERALE SALEMI
438;38.11055;13.324355;PITRE' - MADONNA DEL SOCCORSO
439;38.11053537;13.325434355;PITRE' - MADONNA DEL SOCCORSO
440;38.110515;13.33142667;PITRE' - PALCHETTO
441;38.1104706;13.331531145;PITRE' - PALCHETTO
442;38.11057167;13.33946333;PITRE' - PINDEMONTE
443;38.1092575025;13.309867085;PITRE' - PIAZZA MICCA
444;38.0880505533;13.32928011;ALTOFONTE - BELL'ARIA
445;38.08412727;13.35290954;ALOI 3
446;38.08118;13.35383624;ALOI - GRAFFEO
447;38.074995835;13.35559667;ALOI - FALSOMIELE
448;38.08274021;13.35334271;ALOI - VITALE
449;38.0849728;13.35263863;ALOI - MONETA
450;38.1826433567;13.3646193733;CRISTOFORO COLOMBO - MARCANTONIO COLONNA
451;38.18975634;13.3590062367;CRISTOFORO COLOMBO - MAGELLANO
452;38.18975798;13.35891186;CRISTOFORO COLOMBO - MAGELLANO
453;38.18867437;13.3509835667;CRISTOFORO COLOMBO - LORENZO MARQUES
454;38.1885963167;13.3512974867;CRISTOFORO COLOMBO - LORENZO MARQUES
455;38.18667659;13.36085957;CRISTOFORO COLOMBO - DE VEGA
456;38.1866292533;13.3607997933;CRISTOFORO COLOMBO - DE VEGA
